Timestamp,Transaction ID,Bank,Amount,Fraud Score,Verification,ZK Proof,TransactionID,UserID,Category,Country,Device,IsFraud,FraudScore,ZKProof
2025-08-06 23:14:43.271872,,Bank A,400.4624077644686,,Auto-Approved,,TX28519,USER5953,Food,TH,Mobile,False,0.2151077596893961,Verified
2025-08-06 23:21:01.711270,,Bank A,150.7468998047921,,Auto-Approved,,TX63706,USER6521,Food,TH,Web,False,0.2739900328105461,Verified
2025-08-06 23:27:03.943787,,Bank C,849.1542826461787,,Auto-Approved,,TX45573,USER4221,Other,TH,Mobile,False,0.348746868326547,Verified
2025-08-06 23:35:50.011818,,Bank A,108.03030613428774,,Auto-Approved,,TX54545,USER7953,Entertainment,TH,Mobile,False,0.2895156208876689,Verified
2025-08-06 23:45:18.860555,,Bank C,3882.377489197781,,Auto-Approved,,TX36978,USER7786,Retail,TH,ATM,False,0.1647670166504695,Verified
2025-08-07 00:00:20.416194,,Bank B,314.4423703810568,,Auto-Approved,,TX94020,USER2176,Entertainment,TH,ATM,False,0.0947489892863912,Verified
2025-08-07 00:07:43.102638,,Bank C,53.05934118942146,,Auto-Approved,,TX53484,USER1306,Retail,TH,Mobile,False,0.0218445509293422,Verified
2025-08-07 00:10:20.485636,,Bank A,41.055672123718274,,Auto-Approved,,TX42515,USER6928,Food,OTHER,Mobile,False,0.3042021811744029,Verified
2025-08-07 00:19:26.786053,,Bank B,264.7979012641481,,Auto-Approved,,TX79323,USER5873,Food,TH,Other,False,0.249100818335705,Verified
2025-08-07 00:20:09.749613,,Bank B,113.50474674728908,,Auto-Approved,,TX64473,USER2877,Entertainment,TH,Mobile,False,0.1764237000866333,Verified
2025-08-07 00:38:07.534918,,Bank B,349.60382783649965,,Auto-Approved,,TX61974,USER3752,Entertainment,TH,Other,False,0.0874804610252562,Verified
2025-08-07 00:47:14.123076,,Bank C,261.8796768181146,,Auto-Approved,,TX34243,USER3882,Online Services,TH,Mobile,False,0.0388140985860894,Verified
2025-08-07 00:52:49.451576,,Bank B,135.99325716145478,,Auto-Approved,,TX92923,USER8707,Retail,US,Mobile,False,0.4216372796456213,Verified
2025-08-07 01:01:40.789639,,Bank A,53.7233396969376,,Auto-Approved,,TX17868,USER9805,Entertainment,TH,Mobile,False,0.4019783724209328,Verified
2025-08-07 01:07:13.543389,,Bank A,24.099312915910986,,OTP Verified,,TX15203,USER6608,Travel,TH,Web,False,0.5131988132549518,Verified
2025-08-07 01:08:45.688090,,Bank B,86.84996220570747,,Auto-Approved,,TX61328,USER7759,Retail,TH,Mobile,False,0.4336746073178975,Verified
2025-08-07 01:17:03.154798,,Bank A,414.7510883542081,,Auto-Approved,,TX25935,USER8640,Food,TH,Mobile,False,0.1690693793597326,Verified
2025-08-07 01:19:18.224697,,Bank B,191.888119827738,,Auto-Approved,,TX28813,USER9669,Food,TH,Mobile,False,0.076478845272371,Verified
2025-08-07 01:45:17.845555,,Bank C,33.285220363837205,,Auto-Approved,,TX96065,USER6529,Retail,TH,ATM,False,0.1447045464596639,Verified
2025-08-07 01:57:54.880743,,Bank B,182.694820096795,,Auto-Approved,,TX22154,USER2587,Travel,TH,ATM,False,0.0891782114725493,Verified
2025-08-07 02:00:51.532621,,Bank B,235.65782425303223,,Auto-Approved,,TX68426,USER4196,Travel,OTHER,Mobile,False,0.106312283039712,Verified
2025-08-07 02:03:43.042129,,Bank A,51.38627310389305,,Auto-Approved,,TX24565,USER5669,Retail,SG,POS,False,0.2485416162866525,Verified
2025-08-07 02:09:41.891471,,Bank B,178.47885362849,,Auto-Approved,,TX99829,USER3775,Food,TH,Mobile,False,0.0857158929559424,Verified
2025-08-07 02:16:56.186813,,Bank B,159.15052653386067,,Auto-Approved,,TX29708,USER3751,Other,TH,Mobile,False,0.2084381639801812,Verified
2025-08-07 02:37:29.237196,,Bank B,37.65386641516872,,Auto-Approved,,TX71070,USER8604,Retail,TH,Mobile,False,0.0598308152986364,Verified
2025-08-07 02:45:03.315040,,Bank B,227.99981838975023,,Auto-Approved,,TX99755,USER7297,Food,TH,Web,False,0.1992470736181966,Verified
2025-08-07 02:56:01.698762,,Bank B,290.8889070718464,,Auto-Approved,,TX90819,USER2847,Online Services,TH,POS,False,0.1714972260674333,Verified
2025-08-07 02:59:36.420920,,Bank C,544.3875992716153,,Auto-Approved,,TX15907,USER8400,Travel,TH,Mobile,False,0.4363160440526381,Verified
2025-08-07 03:04:18.762825,,Bank C,525.6115608418329,,Auto-Approved,,TX34937,USER4840,Food,TH,Mobile,False,0.0627448267192808,Verified
2025-08-07 03:18:58.722177,,Bank A,28.41157857690555,,Auto-Approved,,TX88058,USER6427,Online Services,TH,Mobile,False,0.1283778536417809,Verified
2025-08-07 03:38:19.778908,,Bank C,48.16390839562116,,Auto-Approved,,TX83176,USER3708,Entertainment,TH,Mobile,False,0.132436311576322,Verified
2025-08-07 03:39:12.408399,,Bank C,275.349808615819,,Auto-Approved,,TX19070,USER5829,Food,SG,POS,False,0.3288733696438433,Verified
2025-08-07 03:51:01.561020,,Bank A,274.93731908725624,,Auto-Approved,,TX15755,USER3364,Travel,TH,Other,False,0.1550045186799195,Verified
2025-08-07 04:24:11.261971,,Bank B,275.35391216170314,,Auto-Approved,,TX70698,USER8008,Online Services,TH,POS,False,0.2473700965565239,Verified
2025-08-07 04:35:45.080617,,Bank A,15112.50444099944,,Auto-Approved,,TX33521,USER4566,Food,TH,Mobile,False,0.2047386393465587,Verified
2025-08-07 04:56:39.883870,,Bank B,294.4380465859029,,Auto-Approved,,TX27835,USER5075,Entertainment,TH,Mobile,False,0.0688575151460532,Verified
2025-08-07 05:09:49.499511,,Bank A,579.7974208983052,,Auto-Approved,,TX13034,USER1920,Retail,TH,Other,False,0.0933734950190564,Failed
2025-08-07 05:21:14.284081,,Bank A,466.2873692127293,,Auto-Approved,,TX90356,USER3581,Food,JP,Mobile,False,0.2810241823215084,Verified
2025-08-07 05:34:15.774606,,Bank B,324.30015834070883,,Auto-Approved,,TX28311,USER5075,Online Services,JP,Mobile,False,0.2334611810633308,Verified
2025-08-07 06:07:41.336380,,Bank B,101.66437090596982,,Auto-Approved,,TX66334,USER4523,Online Services,OTHER,Mobile,False,0.1350578049656736,Verified
2025-08-07 06:13:05.699801,,Bank A,368.9876093915002,,Auto-Approved,,TX79270,USER3201,Travel,TH,ATM,False,0.0323645882215282,Verified
2025-08-07 06:22:54.869618,,Bank A,58.709980771234605,,Auto-Approved,,TX98516,USER3485,Other,TH,Web,False,0.0820655300050824,Verified
2025-08-07 06:27:01.639666,,Bank B,111.70010788402652,,Auto-Approved,,TX10872,USER7039,Travel,TH,Mobile,False,0.2085888393301627,Verified
2025-08-07 06:36:01.018181,,Bank C,82.89408782128062,,Auto-Approved,,TX17647,USER2659,Retail,TH,Web,False,0.0936155127160337,Verified
2025-08-07 06:39:20.958040,,Bank B,163.73495087909427,,Auto-Approved,,TX95627,USER1239,Retail,TH,POS,False,0.4530385814739053,Verified
2025-08-07 07:00:32.443867,,Bank C,2386.517048172224,,OTP Verified,,TX32746,USER6548,Entertainment,TH,Mobile,False,0.585800062460556,Verified
2025-08-07 07:20:29.162041,,Bank B,15.788499083766146,,Auto-Approved,,TX31845,USER3323,Retail,TH,Mobile,False,0.1523064868487434,Verified
2025-08-07 07:22:57.982987,,Bank A,338.15765730018336,,Auto-Approved,,TX39914,USER2368,Travel,TH,Mobile,False,0.2868647710736762,Verified
2025-08-07 07:30:20.925928,,Bank C,21.428910206923863,,Auto-Approved,,TX13586,USER6982,Retail,SG,Mobile,False,0.2282235209666863,Verified
2025-08-07 07:33:53.069423,,Bank A,84.24100189139692,,Auto-Approved,,TX64416,USER8220,Retail,TH,Web,False,0.3145673871779315,Verified
2025-08-07 07:34:35.653588,,Bank C,548.2551146825607,,OTP Verified,,TX73746,USER9791,Food,TH,Mobile,False,0.5365937133980688,Verified
2025-08-07 07:40:42.333499,,Bank C,160.31426145120082,,Auto-Approved,,TX55299,USER3562,Food,TH,Mobile,False,0.2219510936138722,Verified
2025-08-07 07:46:15.061495,,Bank A,40.71946633705431,,Auto-Approved,,TX66782,USER2223,Food,OTHER,ATM,False,0.0086930560018176,Verified
2025-08-07 07:49:54.548634,,Bank C,62.90562257920925,,Auto-Approved,,TX80346,USER5582,Other,TH,Mobile,False,0.2130651338292813,Verified
2025-08-07 08:04:05.737015,,Bank C,335.4648891823034,,Auto-Approved,,TX78026,USER2686,Retail,TH,Mobile,False,0.378843214025062,Verified
2025-08-07 08:04:52.371922,,Bank A,61.778786309781104,,Auto-Approved,,TX32949,USER5534,Travel,TH,Mobile,False,0.0361858157640301,Verified
2025-08-07 08:11:33.023439,,Bank A,192.4334361119256,,Auto-Approved,,TX55740,USER6171,Retail,TH,ATM,False,0.4515324593763453,Verified
2025-08-07 08:24:03.000286,,Bank A,156.7553340379937,,Auto-Approved,,TX93405,USER1131,Retail,TH,Mobile,False,0.4580438724304724,Verified
2025-08-07 08:34:58.807909,,Bank A,67.90295699452385,,Auto-Approved,,TX67471,USER7826,Food,TH,ATM,False,0.3313942549488984,Verified
2025-08-07 09:03:49.667196,,Bank C,1944.447020086437,,Auto-Approved,,TX44048,USER7468,Entertainment,TH,POS,False,0.0529305322112128,Verified
2025-08-07 09:14:44.608148,,Bank B,317.5714482204404,,Auto-Approved,,TX97022,USER3323,Retail,TH,Mobile,False,0.1640410036293308,Verified
2025-08-07 09:19:17.416753,,Bank B,13.06358901750185,,Auto-Approved,,TX56148,USER6959,Retail,TH,Mobile,False,0.0986025863721497,Verified
2025-08-07 09:27:32.487475,,Bank A,185.62809405416465,,Auto-Approved,,TX75776,USER2620,Food,TH,ATM,False,0.1876790704520316,Verified
2025-08-07 09:32:39.086526,,Bank A,67.0780081106363,,Auto-Approved,,TX10236,USER4827,Retail,TH,Mobile,False,0.0850736726970448,Verified
2025-08-07 09:48:39.737159,,Bank A,412.7821623017819,,Auto-Approved,,TX98947,USER7005,Food,TH,Other,False,0.3804054508585462,Verified
2025-08-07 09:50:49.588171,,Bank C,57.33866132304704,,Auto-Approved,,TX47759,USER3817,Retail,TH,Mobile,False,0.1438568448748709,Verified
2025-08-07 09:54:05.969749,,Bank A,129.32340340868765,,Auto-Approved,,TX18566,USER9969,Food,TH,Mobile,False,0.1320249079256409,Verified
2025-08-07 10:01:39.234902,,Bank C,272.04969036500347,,Auto-Approved,,TX39451,USER7388,Food,SG,Mobile,False,0.1423350298332812,Verified
2025-08-07 10:08:34.570823,,Bank C,419.4340208163079,,Auto-Approved,,TX64049,USER5160,Retail,TH,Web,False,0.110017349173714,Verified
2025-08-07 10:10:07.926939,,Bank C,35.150692225481336,,Auto-Approved,,TX55177,USER5285,Travel,TH,Mobile,False,0.179395501155069,Verified
2025-08-07 10:24:29.888058,,Bank C,99.34498771954895,,Auto-Approved,,TX99396,USER3868,Food,TH,Mobile,False,0.0287699441961477,Verified
2025-08-07 10:37:35.126535,,Bank A,83.93692522511301,,Auto-Approved,,TX43952,USER7883,Food,TH,Mobile,False,0.2213953908970709,Verified
2025-08-07 10:46:23.523037,,Bank C,67.76222734627741,,Auto-Approved,,TX66668,USER2307,Retail,OTHER,Mobile,False,0.0837503226557414,Verified
2025-08-07 10:49:43.636796,,Bank B,1234.6528153145557,,Auto-Approved,,TX33734,USER1761,Entertainment,TH,Mobile,False,0.309860325863399,Verified
2025-08-07 11:17:50.745939,,Bank C,241.28481800762395,,Auto-Approved,,TX11267,USER3525,Online Services,TH,Mobile,False,0.3261550901814308,Verified
2025-08-07 11:31:28.509182,,Bank A,32.68575168955492,,Auto-Approved,,TX78655,USER5704,Entertainment,TH,Mobile,False,0.3238977906272465,Verified
2025-08-07 11:33:56.426421,,Bank B,446.4977389963324,,Auto-Approved,,TX11885,USER6691,Entertainment,TH,Mobile,False,0.2448287094532388,Verified
2025-08-07 11:33:58.038785,,Bank A,1894.2673809670048,,Auto-Approved,,TX22606,USER2019,Entertainment,TH,Mobile,False,0.2022371169253266,Verified
2025-08-07 11:47:19.310075,,Bank C,512.3245508834748,,Auto-Approved,,TX22099,USER3362,Travel,JP,Web,False,0.3457931458777468,Verified
2025-08-07 11:50:15.683271,,Bank C,23.968873254524127,,Auto-Approved,,TX47714,USER3461,Other,TH,ATM,False,0.2508691845164336,Verified
2025-08-07 11:56:41.213213,,Bank B,83.00651615117486,,Auto-Approved,,TX88801,USER5688,Food,TH,Web,False,0.2487302844461654,Verified
2025-08-07 12:02:20.671839,,Bank B,678.7774952097067,,Auto-Approved,,TX55567,USER4389,Retail,TH,Web,False,0.2952900749717822,Verified
2025-08-07 12:11:40.768029,,Bank C,63.484554574024045,,Auto-Approved,,TX79345,USER1770,Retail,TH,Mobile,False,0.3851409011272025,Verified
2025-08-07 12:36:13.104619,,Bank B,252.79611992967733,,Auto-Approved,,TX12455,USER1697,Travel,TH,POS,False,0.4832087166078775,Verified
2025-08-07 12:36:40.445244,,Bank A,375.9893671430617,,Auto-Approved,,TX16442,USER9460,Food,TH,Other,False,0.0454864862899596,Verified
2025-08-07 12:48:35.356594,,Bank A,48.79771237048433,,Auto-Approved,,TX51253,USER7985,Other,TH,Mobile,False,0.2873934374844728,Verified
2025-08-07 13:00:20.556905,,Bank B,138.1817120145417,,Auto-Approved,,TX70747,USER5340,Travel,JP,Mobile,False,0.0812046962834751,Verified
2025-08-07 13:03:17.519425,,Bank B,3.035812782889679,,Auto-Approved,,TX86160,USER7249,Retail,TH,POS,False,0.1929077837859641,Verified
2025-08-07 13:18:49.104857,,Bank B,43.41195354115726,,Auto-Approved,,TX24585,USER1751,Food,TH,Mobile,False,0.0817479458418408,Verified
2025-08-07 13:53:41.150868,,Bank B,109.60886084021364,,Auto-Approved,,TX65035,USER6835,Food,TH,Mobile,False,0.1378715825307223,Verified
2025-08-07 14:01:03.359078,,Bank C,33.20366235188077,,Auto-Approved,,TX49433,USER1884,Retail,TH,Mobile,False,0.0516539686217286,Verified
2025-08-07 14:01:14.673544,,Bank A,1052.468424591047,,Auto-Approved,,TX47427,USER1242,Online Services,US,Mobile,False,0.3399116748109668,Verified
2025-08-07 14:09:36.611293,,Bank C,26.677762319510727,,Auto-Approved,,TX92214,USER5963,Food,OTHER,Mobile,False,0.2586159830041764,Verified
2025-08-07 14:13:49.408680,,Bank C,87.52693862345029,,Auto-Approved,,TX30926,USER6339,Retail,TH,Mobile,False,0.4659194910390994,Verified
2025-08-07 14:15:23.918416,,Bank A,173.62341857319774,,Auto-Approved,,TX24025,USER8333,Other,TH,Web,False,0.3370267627816992,Verified
2025-08-07 14:16:40.157945,,Bank B,836.7521812326205,,Auto-Approved,,TX23753,USER3940,Food,TH,Mobile,False,0.0494566796649381,Verified
2025-08-07 14:41:03.297715,,Bank C,26.49524859421164,,Auto-Approved,,TX94140,USER9690,Retail,TH,Other,False,0.3964917392865093,Verified
2025-08-07 14:48:55.714350,,Bank C,599.3204934868884,,Auto-Approved,,TX88392,USER5474,Food,TH,Mobile,False,0.096903616233027,Verified
2025-08-07 15:07:18.589438,,Bank B,150.24685977899597,,Auto-Approved,,TX71145,USER9184,Food,TH,Mobile,False,0.2236260099946616,Verified
2025-08-07 15:14:58.579373,,Bank B,45.70417355305639,,Auto-Approved,,TX35795,USER6599,Food,TH,Mobile,False,0.0690060333241147,Verified
2025-08-07 15:15:42.628266,,Bank B,258.4039786690424,,Auto-Approved,,TX80713,USER7697,Food,TH,Mobile,False,0.4331416800125016,Verified
2025-08-07 15:27:21.781349,,Bank C,188.45733366973627,,Auto-Approved,,TX19720,USER3024,Online Services,TH,Web,False,0.0905737642708551,Verified
2025-08-07 15:30:51.182357,,Bank C,72.22164169193198,,Auto-Approved,,TX26081,USER4074,Travel,JP,Mobile,False,0.1208123176468165,Verified
2025-08-07 15:38:34.071335,,Bank C,161.38010805486553,,Auto-Approved,,TX74464,USER1770,Food,TH,ATM,False,0.3933301669957545,Verified
2025-08-07 15:56:53.621204,,Bank A,93.46842547105015,,Auto-Approved,,TX31827,USER3442,Travel,OTHER,ATM,False,0.1484870375966661,Verified
2025-08-07 15:58:21.527106,,Bank C,170.0718192990615,,Auto-Approved,,TX11018,USER1102,Food,TH,Mobile,False,0.4362077756323085,Verified
2025-08-07 16:04:25.870238,,Bank A,328.5065607034573,,Auto-Approved,,TX99534,USER6289,Entertainment,TH,Mobile,False,0.1854838125336484,Verified
2025-08-07 16:10:57.092916,,Bank A,995.4751684284576,,Auto-Approved,,TX36602,USER3637,Travel,TH,Web,False,0.1388721572119888,Verified
2025-08-07 16:13:36.743173,,Bank B,33.60320338983198,,Auto-Approved,,TX11944,USER5682,Food,TH,Web,False,0.031341846384784,Verified
2025-08-07 16:18:30.444718,,Bank C,1919.154588545921,,Auto-Approved,,TX80342,USER9403,Other,JP,Mobile,False,0.3058082397641741,Verified
2025-08-07 16:21:47.162299,,Bank B,14.260516586225217,,Auto-Approved,,TX51412,USER9924,Travel,TH,Mobile,False,0.4407317488803182,Verified
2025-08-07 16:37:06.503815,,Bank C,123.69982763145086,,Auto-Approved,,TX81057,USER3012,Travel,TH,ATM,False,0.2259505229304274,Verified
2025-08-07 16:38:14.061776,,Bank A,300.6601772637173,,Auto-Approved,,TX82999,USER3652,Retail,TH,Mobile,False,0.4889658687059396,Verified
2025-08-07 16:47:37.112322,,Bank B,207.92766219045407,,Auto-Approved,,TX74779,USER3615,Travel,JP,POS,False,0.1158244934217045,Verified
2025-08-07 16:57:59.313397,,Bank A,70.29921105555339,,Auto-Approved,,TX66700,USER6424,Other,TH,Mobile,False,0.276713094504613,Verified
2025-08-07 17:03:14.072271,,Bank A,115.61356568519976,,Auto-Approved,,TX40369,USER4369,Food,TH,Mobile,False,0.1454364944441243,Verified
2025-08-07 17:05:19.849389,,Bank C,82.13784548628104,,Auto-Approved,,TX72306,USER4223,Retail,TH,Mobile,False,0.4565107106735988,Verified
2025-08-07 17:10:42.318172,,Bank C,73.16830180042166,,Auto-Approved,,TX17088,USER8763,Food,TH,Mobile,False,0.149531946263783,Verified
2025-08-07 17:22:32.810262,,Bank B,411.3821206180308,,Auto-Approved,,TX11845,USER4789,Other,TH,Mobile,False,0.2159388750190362,Verified
2025-08-07 17:35:03.151305,,Bank B,227.78873150134183,,Auto-Approved,,TX10369,USER6871,Food,TH,Web,False,0.3241671200326784,Verified
2025-08-07 17:42:37.630563,,Bank C,64.61900003203269,,Auto-Approved,,TX78565,USER5016,Entertainment,SG,Other,False,0.3755320921739375,Verified
2025-08-07 17:46:59.267569,,Bank C,436.8194057468226,,Auto-Approved,,TX79863,USER6032,Retail,TH,Mobile,False,0.4654963837699816,Verified
2025-08-07 17:52:59.942710,,Bank C,214.59647948483183,,Auto-Approved,,TX96514,USER4644,Food,TH,Mobile,False,0.0375611120736294,Verified
2025-08-07 18:06:10.682140,,Bank C,393.6391168995544,,Auto-Approved,,TX23727,USER8333,Online Services,JP,ATM,False,0.3474149997564392,Verified
2025-08-07 18:08:07.048603,,Bank C,315.94072292443025,,Auto-Approved,,TX49770,USER8400,Other,TH,Web,False,0.1857459555318472,Verified
2025-08-07 18:21:15.635448,,Bank A,54.88312843992159,,Auto-Approved,,TX79231,USER3615,Travel,US,Mobile,False,0.2119111253267538,Verified
2025-08-07 18:23:04.563408,,Bank A,75.77608577409694,,Auto-Approved,,TX37425,USER3773,Retail,TH,Mobile,False,0.2104160045253532,Verified
2025-08-07 18:48:56.528640,,Bank C,363.8538682390131,,Auto-Approved,,TX73504,USER2762,Travel,TH,Mobile,False,0.0686864382531153,Verified
2025-08-07 18:54:28.457543,,Bank A,308.7229641247238,,Auto-Approved,,TX47940,USER1052,Online Services,TH,ATM,False,0.2535949957174582,Verified
2025-08-07 18:58:25.966734,,Bank B,144.7369688584411,,Auto-Approved,,TX61500,USER7219,Food,TH,Mobile,False,0.1088960501251173,Verified
2025-08-07 19:03:59.043000,,Bank A,170.85117569281348,,Auto-Approved,,TX45406,USER9410,Travel,TH,Web,False,0.0644067818663087,Verified
2025-08-07 19:24:17.024660,,Bank C,687.5935375787357,,Auto-Approved,,TX65920,USER1865,Retail,US,Mobile,False,0.2965560395131637,Verified
2025-08-07 19:32:20.013295,,Bank B,72.97481148077536,,Auto-Approved,,TX64760,USER4402,Entertainment,TH,ATM,False,0.3011078240722671,Failed
2025-08-07 19:55:19.814293,,Bank B,286.1502027513493,,Auto-Approved,,TX78819,USER1146,Retail,US,Mobile,False,0.3475545187397448,Verified
2025-08-07 20:06:31.099239,,Bank C,116.43914978173387,,Auto-Approved,,TX96142,USER5135,Retail,US,Mobile,False,0.1585632696214454,Verified
2025-08-07 20:15:20.894424,,Bank A,114.29496923354162,,Auto-Approved,,TX85166,USER7593,Food,TH,Mobile,False,0.4422510328359332,Verified
2025-08-07 20:17:22.726006,,Bank C,554.7581330118926,,Auto-Approved,,TX32374,USER8446,Retail,TH,Web,False,0.1599941893846936,Verified
2025-08-07 20:48:23.683322,,Bank A,399.614214828514,,Auto-Approved,,TX55260,USER2296,Online Services,TH,Mobile,False,0.4115722385726406,Verified
2025-08-07 20:52:47.451295,,Bank A,393.94510146275326,,Auto-Approved,,TX42980,USER4043,Food,TH,Mobile,False,0.3615956566528551,Verified
2025-08-07 21:00:42.564719,,Bank B,710.9304240784172,,Auto-Approved,,TX87721,USER7099,Other,TH,Mobile,False,0.1289654835225946,Verified
2025-08-07 21:04:57.913699,,Bank B,152.2013948481202,,Auto-Approved,,TX57022,USER2456,Retail,OTHER,Mobile,False,0.1447879453521442,Verified
2025-08-07 21:09:34.392037,,Bank A,336.4143435457012,,Auto-Approved,,TX50721,USER9453,Retail,TH,Web,False,0.2075451978243133,Verified
2025-08-07 21:25:52.776151,,Bank B,102.27649611750157,,OTP Verified,,TX45905,USER2083,Retail,TH,Mobile,False,0.5012058417356391,Verified
2025-08-07 21:36:39.060407,,Bank A,218.9842091734689,,Auto-Approved,,TX73448,USER9528,Other,TH,Web,False,0.1344971486375094,Verified
2025-08-07 21:37:00.556428,,Bank A,126.9544467057732,,Auto-Approved,,TX83833,USER5207,Food,TH,Mobile,False,0.2369820510784717,Verified
2025-08-07 21:37:24.665131,,Bank C,166.73323799788375,,Auto-Approved,,TX94029,USER9324,Retail,TH,Mobile,False,0.2141481426447727,Verified
2025-08-07 21:47:23.732451,,Bank B,303.1380858348144,,Auto-Approved,,TX32596,USER6622,Entertainment,TH,Web,False,0.1523505678386571,Verified
